node,centrality,community,density,betwness,closeness,eign,volatility,type,name
5927,4,28,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,4,outandin,Vedran Sabol
3211,4,28,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,,Keith Andrews
6054,4,28,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Werner Klieber
1418,1,29,0.23976608187134502,0.0,0.005153655277724756,2.627793919394799e-13,2,outandin,Dinoj Surendran
2856,2,29,0.23976608187134502,0.0,0.006699751861042184,4.602987637409502e-13,2,outandin,Johannes Schmidt-Ehrenberg
1136,2,29,0.23976608187134502,0.0,0.006699751861042184,4.602987637409502e-13,4,outandin,Daniel Baum
2300,3,29,0.23976608187134502,0.0,0.007882061012990804,6.387505094111572e-13,2,incoming,Holger Theisel
5802,3,29,0.23976608187134502,0.0,0.007882061012990804,6.387505094111572e-13,1,incoming,Tino Weinkauf
5462,3,29,0.23976608187134502,0.0,0.006871540370299676,8.235330563980878e-13,2,incoming,Steffen Prohaska
277,3,29,0.23976608187134502,0.0,0.006871540370299676,8.235330563980878e-13,2,incoming,Andrei Hutanu
922,3,29,0.23976608187134502,0.0,0.006090683510038349,2.47101901802301e-13,4,incoming,Christian Rössl
2101,3,29,0.23976608187134502,0.0,0.006090683510038349,2.47101901802301e-13,2,incoming,Günther Nürnberger
3099,3,29,0.23976608187134502,0.0,0.006090683510038349,2.47101901802301e-13,2,outandin,Jörg Haber
4403,3,29,0.23976608187134502,0.0,0.006090683510038349,2.47101901802301e-13,2,outandin,Oleg Davydov
1834,5,29,0.23976608187134502,2.738840593999748e-06,0.006380716058135413,3.211091547636203e-13,2,incoming,Frank Zeilfelder
1471,5,29,0.23976608187134502,0.0,0.007444168734491315,1.453003224023949e-12,2,incoming,Donna J. Cox
4977,5,29,0.23976608187134502,0.0,0.007444168734491315,1.453003224023949e-12,2,outandin,Robert Patterson
5824,5,29,0.23976608187134502,0.0,0.007444168734491315,1.453003224023949e-12,4,outandin,Tom Abel
5552,6,29,0.23976608187134502,2.3280145048997858e-05,0.007656859269762495,1.4923466538530264e-12,2,outandin,Stuart Levy
4789,7,29,0.23976608187134502,6.84710148499937e-06,0.007882061012990804,1.699605477571286e-12,2,incoming,Ralf Kähler
2175,8,29,0.23976608187134502,9.175115989899156e-05,0.009241037049713357,8.348519217037483e-13,2,incoming,Hans-Peter Seidel
2166,12,29,0.23976608187134502,0.00013831144999698728,0.011166253101736972,2.153727563865989e-12,2,,Hans-Christian Hege
191,2,30,0.13010204081632654,0.0,0.09294586028438727,0.00019507040858800258,4,outandin,Allen R. Sanderson
6045,2,30,0.13010204081632654,0.0,0.0798798729157487,2.1690960874001372e-05,2,outandin,Wendy L. Hodges
2035,2,30,0.13010204081632654,0.0,0.0798798729157487,2.1313855779810217e-05,4,incoming,Gregory P. Johnson
5937,2,30,0.13010204081632654,0.0,0.0798798729157487,2.1313855779810217e-05,2,incoming,Victor M. Calo
592,3,30,0.13010204081632654,0.0,0.09866835673287287,0.00027530847259796715,2,outandin,Bill Geisler
1880,3,30,0.13010204081632654,0.0,0.0876255931856654,0.00014195174825808396,3,outandin,G. Elisabeta Marai
5549,3,30,0.13010204081632654,0.0,0.0876255931856654,0.000141951748258084,2,outandin,Stuart Andrews
1132,3,30,0.13010204081632654,0.0,0.0876255931856654,0.0001285462804790866,2,incoming,Daniel Acevedo Feliz
1559,3,30,0.13010204081632654,0.0,0.0876255931856654,0.0001285462804790866,2,outandin,Eileen Vote
3807,3,30,0.13010204081632654,0.0,0.0876255931856654,0.0001285462804790866,2,outandin,Martha Sharp Joukowsky
3345,3,30,0.13010204081632654,0.0,0.07263863797721058,2.4014307288005074e-05,2,outandin,Kurt Severance
4500,3,30,0.13010204081632654,0.0,0.07263863797721058,2.4014307288005074e-05,2,outandin,Paul Brewster
501,3,30,0.13010204081632654,0.0,0.07263863797721058,2.4014307288005074e-05,2,outandin,Barry Lazos
2464,4,30,0.13010204081632654,0.0,0.08766304002036011,0.00015865965474322824,2,outandin,Jack Simon
3750,4,30,0.13010204081632654,0.0,0.08766304002036011,0.00015865965474322824,2,outandin,Mark Brown
1291,4,30,0.13010204081632654,0.0,0.08766304002036011,0.00015865965474322824,2,outandin,David Miller
1250,4,30,0.13010204081632654,0.0,0.07994213314405405,2.5223587532568115e-05,2,outandin,David Guzman
3170,4,30,0.13010204081632654,0.0,0.07994213314405405,2.5223587532568115e-05,2,outandin,Karla Vega
4990,4,30,0.13010204081632654,0.0,0.07994213314405405,2.5223587532568115e-05,2,outandin,Robert Wyatt
5909,5,30,0.13010204081632654,0.0,0.08770051887458002,0.0001730493186325672,2,incoming,Vadim A. Slavin
4978,5,30,0.13010204081632654,0.0,0.08770051887458002,0.0001730493186325672,2,incoming,Robert Pelcovits
1930,5,30,0.13010204081632654,0.0,0.08770051887458002,0.0001730493186325672,2,incoming,George Loriot
282,5,30,0.13010204081632654,0.0,0.08770051887458002,0.0001730493186325672,2,incoming,Andrew Callan-Jones
1535,5,30,0.13010204081632654,0.0,0.08770051887458002,0.00016018132968083864,2,outandin,Eduardo Hueso
2388,5,30,0.13010204081632654,0.0,0.08770051887458002,0.00016018132968083864,2,outandin,Igor Pivkin
5300,5,30,0.13010204081632654,0.0,0.08770051887458002,0.00016018132968083864,2,outandin,Sharon Swartz
3236,5,30,0.13010204081632654,0.0,0.08770051887458002,0.00016018132968083864,2,outandin,Kenneth Breuer
4873,5,30,0.13010204081632654,2.054130445499811e-06,0.07997329966769695,2.6639863657322755e-05,2,outandin,Reuben Reyes
300,5,30,0.13010204081632654,0.0,0.08773802978941089,0.0001805095122003608,2,incoming,Andrew S. Forsberg
312,5,30,0.13010204081632654,0.0,0.08773802978941089,0.0001805095122003608,2,outandin,Andries van Dam
2950,5,30,0.13010204081632654,0.0,0.08773802978941089,0.0001805095122003608,2,outandin,Jonathan L. Elion
2455,6,30,0.13010204081632654,0.0,0.08777557280600885,0.00019412963467247327,2,outandin,J. Scott Davidson
5789,6,30,0.13010204081632654,0.0,0.08777557280600885,0.00019412963467247327,2,outandin,Timothy S. Miller
3690,6,30,0.13010204081632654,0.0,0.08777557280600885,0.00019412963467247327,2,outandin,Marco da Silva
6081,6,30,0.13010204081632654,0.0,0.08777557280600885,0.00019412963467247327,2,outandin,William H. Warren
4038,6,30,0.13010204081632654,0.0,0.08777557280600885,0.00019412963467247327,2,outandin,Michael J. Tarr
1924,9,30,0.13010204081632654,1.2781256105332156e-05,0.08788839487902428,0.00022277189351153884,2,outandin,George Em Karniadakis
3589,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,M. DaSilva
529,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,Benjamin D. Greenberg
4572,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,Peter J. Basser
759,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,Carlo Pierpaoli
1511,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,E. A. Chiocca
5734,9,30,0.13010204081632654,0.0,0.08796377086091024,0.0002785499629268066,2,outandin,Thomas S. Deisboeck
3223,10,30,0.13010204081632654,0.004722445894204065,0.09900169577588933,0.00028619866855814384,2,,Kelly P. Gaither
6609,11,30,0.13010204081632654,1.5063623266998614e-05,0.08803927624362347,0.0002973127475137885,2,incoming,Çagatay Demiralp
4971,12,30,0.13010204081632654,0.0010005895128649953,0.099049499588432,0.0004126792554882036,2,,Robert M. Kirby
1148,12,30,0.13010204081632654,0.0020335891410448127,0.08807707756446659,0.0002834918864056381,2,incoming,Daniel F. Keefe
5408,16,30,0.13010204081632654,6.0939203216494394e-05,0.08822860802049148,0.0003559956295555651,2,incoming,Song Zhang 0004
1252,47,30,0.13010204081632654,0.03291328921320457,0.11112216340609028,0.0015868820286228764,2,,David H. Laidlaw
4704,1,31,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Qiang Du 0001
6184,1,31,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Xiaoqiang Wang 0002
3986,1,32,0.7,0.0,0.001890582535743826,1.7846865296685017e-19,2,incoming,Michael Balzer
777,3,32,0.7,0.0,0.0026468155500413565,5.071008065571659e-19,2,outandin,Carsten Colditz
3667,3,32,0.7,0.0,0.0026468155500413565,5.071008065571659e-19,2,incoming,Marc Stamminger
1923,3,32,0.7,0.0,0.0026468155500413565,5.071008065571659e-19,2,outandin,George Drettakis
4407,4,32,0.7,4.108260890999622e-06,0.0033085194375516956,5.507774992551698e-19,1,incoming,Oliver Deussen
1775,3,33,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,4,incoming,Fernanda B. Viégas
1681,3,33,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Ethan Perry
1678,3,33,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Ethan Howe
3023,3,33,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Judith S. Donath
1238,2,34,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,,David Ellsworth
722,2,34,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Bryan Green
4483,2,34,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,1,,Patrick J. Moran
800,2,35,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Chang Ha Lee
6252,2,35,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Xuejun Hao
218,2,35,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,1,,Amitabh Varshney
5485,1,36,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,5,outandin,Stephen G. Kobourov
3280,1,36,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Kevin Wampler
5172,1,37,0.225,0.0,0.07344486704176251,1.9877414950998905e-05,2,outandin,Santiago V. Lombeyda
1563,1,37,0.225,0.0,0.06273134973934028,1.6358947572983358e-06,2,outandin,Eitan Grinspun
5542,2,37,0.225,0.0,0.06275053950677353,1.755851830218172e-06,2,outandin,Steven Schkolne
2291,2,37,0.225,0.0,0.06275053950677353,1.755851830218172e-06,2,outandin,Hiroshi Ishii 0001
4288,2,37,0.225,0.0,0.06275053950677353,1.755851830218172e-06,2,outandin,Nathan Litke
56,2,37,0.225,0.0,0.06275053950677353,1.755851830218172e-06,2,outandin,Adi Levin
3841,2,37,0.225,0.0,0.07352384001707624,2.4307310812119785e-05,2,outandin,Martin W. Lo
3674,3,37,0.225,0.0,0.07373526730684496,2.645700831600249e-05,2,outandin,Marcel Gavriliu
2831,3,37,0.225,0.0,0.07373526730684496,2.645700831600249e-05,2,outandin,Joel Carranza
6596,3,37,0.225,0.0,0.07384143759814352,2.345831760655508e-05,2,outandin,Zoë J. Wood
3875,3,37,0.225,0.0,0.07384143759814352,2.345831760655508e-05,2,outandin,Mathieu Desbrun
3448,4,37,0.225,0.0002204766678169774,0.08926523657425704,0.0002896330329783304,2,outandin,Leonid Zhukov
3229,6,37,0.225,0.0015693556603618508,0.0893429937489733,0.0002924498178133314,2,incoming,Ken Museth
91,6,37,0.225,1.369420296999874e-05,0.07384143759814352,6.504805751309173e-05,2,outandin,Alan H. Barr
4596,8,37,0.225,0.003386576394480688,0.073974581192803,2.401193705290008e-05,3,outandin,Peter Schröder
1235,9,37,0.225,0.006915572499849362,0.08965538183900466,0.0002975308185977329,3,incoming,David E. Breen
368,0,38,0.0,0.0,0.0,2.2509198940630926e-37,3,outandin,Anselm Spoerri
2294,1,39,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Ho-Lun Cheng
6227,1,39,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,incoming,Xinwei Shi
6105,1,40,0.14039408866995073,0.0,0.07266436898605834,2.5179808349949554e-06,2,outandin,Wim A. A. Nuij
971,1,40,0.14039408866995073,0.0,0.04338652995931529,4.5134506053376e-10,2,outandin,Christopher DeCoro
3553,2,40,0.14039408866995073,0.0,0.07300053866464153,2.789536446158393e-06,2,incoming,Lucian Voinea
6165,2,40,0.14039408866995073,0.0,0.04339570840864029,4.885495677434343e-10,2,outandin,Xiaohong Bao
4072,2,40,0.14039408866995073,0.0,0.04339570840864029,4.885495677434343e-10,2,outandin,Michael Shafae
3653,2,40,0.14039408866995073,0.0,0.04339570840864029,4.885495677434343e-10,2,outandin,Marc Antonijuan
4995,2,40,0.14039408866995073,0.0,0.04339570840864029,4.885495677434343e-10,2,outandin,Roberto Lario
1673,2,40,0.14039408866995073,0.0,0.0726901182309152,2.720773803957784e-06,2,outandin,Ernst Kleiberg
1224,2,40,0.14039408866995073,0.0,0.06244490521998255,5.251064881611833e-07,2,outandin,David Bürkle
2409,2,40,0.14039408866995073,0.0,0.05391104169451845,1.4713545586490638e-08,2,outandin,Irene Finocchi
2638,2,40,0.14039408866995073,0.0,0.05391104169451845,1.4713545586490638e-08,2,outgoing,Jeffrey L. Korn
5888,2,40,0.14039408866995073,0.0,0.06244490521998255,2.841620625307937e-07,2,outandin,Ulrich Clarenz
5879,2,40,0.14039408866995073,0.0,0.06244490521998255,2.841620625307937e-07,2,outandin,Udo Diewald
1835,3,40,0.14039408866995073,0.0020335891410448127,0.0728449977441913,2.7344324331388895e-06,2,incoming,Frank van Ham
2496,3,40,0.14039408866995073,0.001358464934623875,0.06199199566263001,1.9327712458723343e-07,2,incoming,James Abello
2356,3,40,0.14039408866995073,2.738840593999748e-06,0.07279329795870926,2.8993373829585264e-06,4,outgoing,Huub van de Wetering
3652,4,40,0.14039408866995073,0.0,0.06269300539353383,8.595092593341186e-07,2,outandin,Marc Alexander Schweitzer
1427,4,40,0.14039408866995073,0.0,0.054701736972704716,8.044855245223262e-08,2,outandin,Dirk Meetschen
5594,4,40,0.14039408866995073,0.0,0.054701736972704716,8.044855245223262e-08,2,outandin,Susanne Crewell
1034,4,40,0.14039408866995073,0.0,0.054701736972704716,8.044855245223262e-08,2,outandin,Clemens Simmer
5708,5,40,0.14039408866995073,0.004042528716743628,0.05478940001272507,8.086806934806028e-08,2,outandin,Thomas Gerstner
2207,5,40,0.14039408866995073,0.0,0.07315674523810366,3.5649563401595283e-06,2,outandin,Harald Garcke
5893,5,40,0.14039408866995073,0.0,0.07315674523810366,3.5649563401595283e-06,2,outandin,Ulrich Weikard
4860,6,40,0.14039408866995073,0.003386576394480688,0.04848298597202616,6.071469221964263e-09,2,,Renato Pajarola
4022,8,40,0.14039408866995073,0.006682771049359385,0.0628851973168739,8.813488836423357e-07,2,outandin,Michael Griebel
5811,8,40,0.14039408866995073,0.002967533783598727,0.0734974968282489,3.715517323289954e-06,2,outgoing,Tobias Preußer
160,8,40,0.14039408866995073,0.0026505129848432563,0.0734974968282489,3.862962261057883e-06,2,,Alexandru C. Telea
3834,10,40,0.14039408866995073,0.004325998718222602,0.07355020209668077,3.7532793870734755e-06,2,outgoing,Martin Rumpf
2572,12,40,0.14039408866995073,0.01823862422559282,0.08819067654670794,3.634003910101875e-05,0,,Jarke J. van Wijk
6086,2,41,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,1,,William J. Schroeder
557,2,41,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Berk Geveci
3878,2,41,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,incoming,Mathieu Malaterre
1196,2,42,0.13333333333333333,0.0,0.0833867941657084,3.118000923741298e-05,2,outandin,Daqing Xue
745,2,42,0.13333333333333333,0.0,0.0833867941657084,3.118000923741298e-05,2,outandin,Caixia Zhang
2959,2,42,0.13333333333333333,0.0,0.06022651604452222,1.8723720414532266e-07,1,incoming,Jonathan Woodring
813,2,42,0.13333333333333333,0.0,0.06022651604452222,1.8723720414532266e-07,1,incoming,Chaoli Wang 0001
2071,2,42,0.13333333333333333,0.0,0.06022651604452222,1.8723720414532266e-07,2,incoming,Guo-Shi Li
5877,2,42,0.13333333333333333,0.0,0.06022651604452222,1.8723720414532266e-07,2,incoming,Udeepta Bordoloi
2050,2,42,0.13333333333333333,0.0,0.07032276779144418,2.420064462537378e-06,2,incoming,Guangfeng Ji
4685,2,42,0.13333333333333333,0.0,0.08393269789183416,3.128065865413803e-05,2,incoming,Praveen Bhaniramka
5878,2,42,0.13333333333333333,0.0,0.06010299257182616,2.3537405413434992e-07,2,outandin,Udo Adamy
3913,2,42,0.13333333333333333,0.0,0.06010299257182616,2.3537405413434992e-07,2,outandin,Matthias John 0003
2803,3,42,0.13333333333333333,0.0,0.06024420371443251,2.0253111639772472e-07,2,incoming,Jinzhu Gao
2708,3,42,0.13333333333333333,0.0,0.06024420371443251,2.0253111639772474e-07,2,incoming,Jian Huang 0007
2499,3,42,0.13333333333333333,0.0,0.06024420371443251,2.0253111639772474e-07,2,incoming,James Arthur Kohl
2580,3,42,0.13333333333333333,0.0,0.0814337092686156,3.2318188603156094e-05,2,outandin,Jason Bryan
2031,3,42,0.13333333333333333,0.0,0.0814337092686156,3.2318188603156094e-05,2,outandin,Gregory J. Wiet
1371,3,42,0.13333333333333333,0.0,0.0814337092686156,3.2318188603156094e-05,2,outandin,Dennis Sessanna
4243,3,42,0.13333333333333333,0.0,0.08480012966004245,3.478067230807416e-05,2,outgoing,Naeem Shareef
6266,4,42,0.13333333333333333,0.0,0.08345464346934202,3.70379721967242e-05,2,outandin,Yan Li
5292,4,42,0.13333333333333333,0.0,0.08345464346934202,3.70379721967242e-05,2,outgoing,Shao-Chiung Lu
5351,4,42,0.13333333333333333,0.0,0.08345464346934202,3.70379721967242e-05,2,outandin,Shuh-Yuan Liou
5642,5,42,0.13333333333333333,0.0,0.07027458501118283,3.1146687423622276e-06,2,outandin,Tamal K. Dey
2510,5,42,0.13333333333333333,0.0,0.07027458501118283,3.1146687423622276e-06,2,outandin,James Hudson
5142,5,42,0.13333333333333333,0.0,0.07027458501118283,3.1146687423622276e-06,2,outandin,Samrat Goswami
6139,5,42,0.13333333333333333,0.0,0.07027458501118283,3.1146687423622276e-06,2,outandin,Wulue Zhao
2707,6,42,0.13333333333333333,8.421934826549225e-05,0.08490542783428918,4.1942338364931085e-05,2,outandin,Jian Huang
2813,7,42,0.13333333333333333,0.001358464934623875,0.07032276779144418,3.14556393686725e-06,3,incoming,Joachim Giesen
1449,8,42,0.13333333333333333,0.0020335891410448127,0.10134956207887484,0.00040734941194543744,2,outandin,Don Stredney
2145,9,42,0.13333333333333333,0.004728608285540565,0.070491929088537,2.508872128840418e-06,0,,Han-Wei Shen
4870,9,42,0.13333333333333333,0.01064724280917402,0.08448579639523998,3.261445032055163e-05,4,outandin,Rephael Wenger
5016,15,42,0.13333333333333333,0.03653624882795999,0.10444578087965513,0.0004240151506067185,1,outgoing,Roger Crawfis
4321,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Nicholas Schwarz
5281,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Shalini Venkataraman
3548,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Luc Renambot
4297,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Naveen K. Krishnaprasad
5928,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,4,outandin,Venkatram Vishwanath
2593,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,4,incoming,Jason Leigh
284,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,incoming,Andrew E. Johnson 0001
2005,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Graham Kent
450,8,43,1.0,0.0,0.006617038875103391,9.541910149406141e-09,2,outandin,Atul Nayak
506,4,44,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Bartosz von Rymon-Lipinski
4357,4,44,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Nils Hanssen
5715,4,44,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Thomas Jansen 0005
3572,4,44,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Lutz Ritter
1674,4,44,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outgoing,Erwin Keeve
55,4,45,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,incoming,Adel Ahmed
5772,4,45,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,1,incoming,Tim Dwyer
1045,4,45,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Colin Murray
3421,4,45,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Le Song
6343,4,45,1.0,0.0,0.0033085194375516956,2.0963325109920386e-16,2,outandin,Ying Xin Wu
1990,2,46,0.8333333333333334,0.0,0.0018610421836228288,6.885835267253062e-21,2,outandin,Gord Davison
3510,2,46,0.8333333333333334,0.0,0.0018610421836228288,6.885835267253062e-21,2,outandin,Liviu Tancau
4036,3,46,0.8333333333333334,6.84710148499937e-07,0.0024813895781637717,8.819215348685162e-21,2,incoming,Michael J. McGuffin
4827,3,46,0.8333333333333334,6.84710148499937e-07,0.0024813895781637717,8.819215348685162e-21,2,incoming,Ravin Balakrishnan
1978,2,47,0.6190476190476191,0.0,0.002977667493796526,1.852822128986585e-16,2,outandin,Gleb Bahmutov
1579,2,47,0.6190476190476191,0.0,0.002977667493796526,1.8528221289865852e-16,2,outgoing,Elisha Sacks
950,4,47,0.6190476190476191,0.0,0.0037220843672456576,5.0995819612083915e-16,4,outandin,Christoph M. Hoffmann
5140,4,47,0.6190476190476191,0.0,0.0037220843672456576,5.0995819612083915e-16,2,outandin,Sami Kilic
3973,4,47,0.6190476190476191,0.0,0.0037220843672456576,5.0995819612083915e-16,2,outandin,Mete Sozen
5215,4,47,0.6190476190476191,0.0,0.0037220843672456576,5.0995819612083915e-16,2,outandin,Scott Meador
5970,6,47,0.6190476190476191,1.0955362375998992e-05,0.004962779156327543,5.820337067701893e-16,4,outgoing,Voicu Popescu
3511,3,48,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Liying Sun
4787,3,48,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outgoing,Rajesh Batra
6172,3,48,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,2,outandin,Xiaolei Shi
3366,3,48,1.0,0.0,0.0024813895781637717,2.5951339510127053e-19,1,outgoing,Lambertus Hesselink
1368,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Dennis Jen
4591,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Peter Parente
2955,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Jonathan Robbins
899,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,,Chris Weigle
5095,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,,Russell M. Taylor II
85,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Alain Burette
4912,6,49,1.0,0.0,0.004962779156327543,5.0734249459377035e-12,2,outandin,Richard Weinberg
1655,1,50,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394872e-22,2,outandin,Eric Shaffer
6417,2,50,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,incoming,Yuan Zhou
4936,2,50,0.6666666666666666,0.0,0.0018610421836228288,2.456528909863979e-22,3,outandin,Robert B. Haber
4014,3,50,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.8743512814397563e-22,2,,Michael Garland
4189,1,51,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Mirko Mandic
313,1,51,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Andruid Kerne
4665,1,52,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394872e-22,2,outandin,Pin Ren
1061,2,52,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639787e-22,2,outandin,Conrad Albrecht-Buehler
1211,2,52,0.6666666666666666,0.0,0.0018610421836228288,2.456528909863979e-22,2,outandin,David A. Shamma
551,3,52,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.8743512814397563e-22,4,outandin,Benjamin Watson 0001
853,3,53,0.8666666666666667,0.0,0.0029540352120997282,1.814013238504501e-15,2,outandin,Chengwei Feng
3331,4,53,0.8666666666666667,0.0,0.0034463744141163496,2.3432073279239786e-15,2,outandin,Kristina Santilli
2543,4,53,0.8666666666666667,0.0,0.0034463744141163496,2.3432073279239786e-15,2,outandin,Jamshed Dastur
3161,5,53,0.8666666666666667,9.129468646665827e-07,0.0041356492969396195,2.6774102976583033e-15,2,outgoing,Karen G. Bemis
1345,5,53,0.8666666666666667,9.129468646665827e-07,0.0041356492969396195,2.6774102976583033e-15,1,,Deborah Silver
4556,5,53,0.8666666666666667,9.129468646665827e-07,0.0041356492969396195,2.6774102976583033e-15,2,outgoing,Peter A. Rona
3991,1,54,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Michael Brasher
4956,1,54,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,3,outgoing,Robert Haimes
225,1,55,0.47619047619047616,0.0,0.0027069704489059328,1.422871336602954e-18,2,outandin,Anand Agarawala
4314,2,55,0.47619047619047616,0.0,0.002977667493796526,2.026535310059911e-18,2,outandin,Nelson Wong
5196,2,55,0.47619047619047616,0.0,0.002977667493796526,2.026535310059911e-18,2,outandin,Saul Greenberg
820,3,55,0.47619047619047616,0.0,0.0033085194375516956,3.519864556485342e-18,2,outandin,Charles A. H. Baker
4694,3,55,0.47619047619047616,0.0,0.0033085194375516956,3.519864556485342e-18,2,outandin,Przemyslaw Prusinkiewicz
4012,3,55,0.47619047619047616,0.0,0.0033085194375516956,3.519864556485342e-18,2,outandin,Michael G. Surette
5312,6,55,0.47619047619047616,1.5063623266998614e-05,0.004962779156327543,4.776662432431472e-18,1,,Sheelagh Carpendale
143,1,56,0.6666666666666666,0.0,0.001488833746898263,1.3245330539394858e-22,2,outandin,Alexander Rice
5026,2,56,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639773e-22,2,outandin,Roland Niemeier
5890,2,56,0.6666666666666666,0.0,0.0018610421836228288,2.4565289098639773e-22,4,outandin,Ulrich Lang 0002
3113,3,56,0.6666666666666666,2.738840593999748e-06,0.0024813895781637717,2.874351281439754e-22,2,outandin,Jürgen P. Schulze
5551,0,57,0.0,0.0,0.0,2.2509198940630926e-37,2,,Stuart K. Card
2326,2,58,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Howard D. White
6149,2,58,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Xia Lin
2555,2,58,1.0,0.0,0.0016542597187758478,4.634444452430177e-23,2,outandin,Jan W. Buzydlowski
5047,2,59,0.6,0.0,0.0025847808105872623,1.0001374135372633e-18,2,outandin,Rong Xu
6003,2,59,0.6,0.0,0.0025847808105872623,1.0001374135372633e-18,2,outandin,Wawan Solihin
2148,3,59,0.6,0.0,0.0029540352120997282,1.79276351320967e-18,2,outandin,Hang Yu
1552,3,59,0.6,0.0,0.0029540352120997282,1.79276351320967e-18,2,outandin,Ee-Chien Chang
6553,3,59,0.6,0.0,0.0029540352120997282,1.79276351320967e-18,2,outandin,Zhijian Zheng
6563,5,59,0.6,8.216521781999244e-06,0.0041356492969396195,2.2621130334339404e-18,2,outandin,Zhiyong Huang
1590,1,60,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Ellen Diep
4960,1,60,1.0,0.0,0.0008271298593879239,2.416906832729192e-28,2,outandin,Robert J. K. Jacob
