node,centrality,community,density,betwness,closeness,eign,volatility,type,name
3461,11,14,0.08724569640062597,0.003756262531938493,0.14302119056994844,5.056990005480942e-05,2,outandin,Li Tan
6029,15,14,0.08724569640062597,0.0007428672900424029,0.1442534679254246,4.55342537742532e-05,1,,Weiwei Cui
6347,19,14,0.08724569640062597,0.012440560257247792,0.15060645985992135,4.569629333795267e-05,1,,Yingcai Wu
5338,37,14,0.08724569640062597,0.02737021852812859,0.15532200808127955,0.0001513165419418385,1,incoming,Shixia Liu
2333,40,14,0.08724569640062597,0.06974266848900337,0.16638427946429407,0.00016756271866203335,1,,Huamin Qu
5732,2,15,0.16042780748663102,0.0,0.1183906997366736,4.125046332355695e-05,2,outandin,Thomas Reinhardt
5722,2,15,0.16042780748663102,0.0,0.11314037305540481,3.478408743017204e-06,2,incoming,Thomas Löwe
5457,3,15,0.16042780748663102,0.0,0.13704571449736364,2.915149055957652e-05,2,incoming,Steffen Frey
778,3,15,0.16042780748663102,0.0,0.12808990593123054,4.452071874702912e-05,1,incoming,Carsten Dachsbacher
2085,3,15,0.16042780748663102,0.0,0.12707717738971225,3.0730440427215266e-05,2,outgoing,Gustavo Mello Machado
3675,3,15,0.16042780748663102,0.0,0.11840814348203041,4.131151149550722e-05,2,incoming,Marcel Hlawatsch
4628,3,15,0.16042780748663102,0.0,0.11840814348203041,4.131151149550722e-05,2,outandin,Philipp C. Leube
6128,3,15,0.16042780748663102,0.0,0.11840814348203041,4.131151149550722e-05,2,outandin,Wolfgang Nowak
3342,4,15,0.16042780748663102,0.0,0.11842559236848517,4.795696941898051e-05,1,incoming,Kuno Kurzhals
1707,4,15,0.16042780748663102,0.0,0.11842559236848517,7.93429721900215e-05,1,incoming,Fabian Beck 0001
5464,4,15,0.16042780748663102,0.0,0.11842559236848517,7.93429721900215e-05,2,outandin,Stephan Diehl 0001
4273,4,15,0.16042780748663102,0.0,0.11842559236848517,8.003189899771795e-05,2,outandin,Natalia Konevtsova
3036,4,15,0.16042780748663102,0.0,0.11842559236848517,8.003189899771795e-05,2,outgoing,Julian Heinrich
5071,5,15,0.16042780748663102,5.574923769886101e-07,0.11844304639831103,8.146559643865832e-05,2,incoming,Rudolf Netzel
5725,5,15,0.16042780748663102,0.005021596410357152,0.13445475486239591,6.939066551362081e-05,2,,Thomas Müller 0005
1065,5,15,0.16042780748663102,1.2543578482243729e-06,0.11844304639831103,8.159665743143679e-05,2,outandin,Corinna Vehlow
535,5,15,0.16042780748663102,2.090596413707288e-07,0.11844304639831103,5.240654863484627e-05,2,outgoing,Benjamin Höferlin
2069,5,15,0.16042780748663102,2.090596413707288e-07,0.11844304639831103,5.240654863484626e-05,2,outandin,Gunther Heidemann
1260,5,15,0.16042780748663102,0.0,0.10188084049347622,3.0812131435109004e-06,2,,David J. Duke
19,5,15,0.16042780748663102,0.0,0.10188084049347622,3.081213143510901e-06,2,,Aaron Knoll
4336,5,15,0.16042780748663102,0.0,0.10188084049347622,3.081213143510901e-06,2,outandin,Nicolas Schunck
2112,5,15,0.16042780748663102,0.0,0.10188084049347622,3.081213143510901e-06,2,outandin,Hai Ah Nam
314,5,15,0.16042780748663102,0.0,0.10188084049347622,3.081213143510901e-06,2,outandin,Andrzej Staszczak
5472,6,15,0.16042780748663102,0.0,0.12363631843269851,5.231996222664717e-05,2,outandin,Stephan Wenger
5438,6,15,0.16042780748663102,0.0,0.12363631843269851,5.231996222664717e-05,4,outandin,Stefan Guthe
1422,6,15,0.16042780748663102,0.0,0.12363631843269851,5.231996222664717e-05,2,outandin,Dirk A. Lorenz
263,6,15,0.16042780748663102,0.0,0.12363631843269851,5.231996222664717e-05,2,outandin,Andreas M. Tillmann
2139,7,15,0.16042780748663102,0.00464112403843018,0.11856536881270882,4.097149921019305e-05,2,,Hamish A. Carr
1781,8,15,0.16042780748663102,0.016885390196722975,0.14312307565673024,7.510863438211097e-05,1,,Filip Sadlo
3788,8,15,0.16042780748663102,4.250879374538152e-06,0.1184954393707668,9.28280355084547e-05,2,outgoing,Markus Höferlin
3680,9,15,0.16042780748663102,0.0026904868558792357,0.13154952853372737,6.118944657723363e-05,2,incoming,Marco Ament
3994,10,15,0.16042780748663102,0.0014648244349844167,0.1284379206988238,0.0005802606441693569,2,incoming,Michael Burch
3692,11,15,0.16042780748663102,0.014121275809354877,0.1341629498852321,5.4742850921168006e-05,2,,Marcus A. Magnor
1182,28,15,0.16042780748663102,0.042388778278552176,0.1416098801431789,0.0006322750269261542,1,,Daniel Weiskopf
3649,2,16,0.25,0.0,0.11063271886185853,0.002704275047117452,1,incoming,Maoyuan Sun
4477,2,16,0.25,0.0,0.10498185105323846,0.00022053667193320687,2,outandin,Patrick Fiaux
4474,2,16,0.25,0.0,0.10945737807307823,0.002656420838058503,2,outandin,Patrick Butler
4692,2,16,0.25,0.0,0.10945737807307823,0.002656420838058503,2,outandin,Prithwish Chakraborty
5135,4,16,0.25,0.0,0.11066318780123112,0.003110985828158142,2,outandin,Samah Gad
3400,5,16,0.25,0.0,0.09964489396311722,0.00026920619410153684,2,incoming,Lauren Bradel
6225,5,16,0.25,0.0,0.09964489396311722,0.00026920619410153684,2,outandin,Xinran Hu
4686,5,16,0.25,0.0,0.10950212151690154,0.00329498448310072,2,outandin,Praveen Kumar Reddy Ojili
1017,5,16,0.25,0.0,0.10950212151690154,0.00329498448310072,2,outandin,Cindy Grimm
5029,5,16,0.25,0.0,0.10950212151690154,0.00329498448310072,2,outandin,Rolf Müller
3418,5,16,0.25,0.0,0.10950212151690154,0.00329498448310072,4,outandin,Layne T. Watson
809,5,16,0.25,0.0,0.10502300964617621,0.0002729546196689834,2,outandin,Chao Han
2111,5,16,0.25,0.0,0.09964489396311722,0.00046781355907935034,2,incoming,Haeyong Chung
5269,5,16,0.25,0.0,0.09964489396311722,0.00046781355907935034,2,outandin,Seungwon Yang
4296,5,16,0.25,0.0,0.09964489396311722,0.00046781355907935034,2,outandin,Naveed Massjouni
4775,5,16,0.25,0.0,0.09964489396311722,0.00046781355907935034,2,outandin,Rahul Kanna
3423,7,16,0.25,0.00016159679662037417,0.10505046664216215,0.00030235381343248586,2,incoming,Leanna House
5199,7,16,0.25,0.00016159679662037417,0.10505046664216215,0.00030235381343248586,2,incoming,Scotland Leman
1420,7,16,0.25,0.00016159679662037417,0.10505046664216215,0.00030235381343248586,2,outandin,Dipayan Maiti
965,8,16,0.25,0.0012710088968518089,0.11072417605573717,0.003213141610621504,2,,Christopher Andrews
3623,8,16,0.25,0.00012236957674899995,0.11072417605573717,0.003830469968846671,2,outandin,Mahmud Shahriar Hossain
123,12,16,0.25,0.006114102932569238,0.11790435296545487,0.00033172947618997765,1,,Alex Endert
893,17,16,0.25,0.0072909776663019135,0.11554796115205469,0.0034849163077778963,1,,Chris North 0001
4270,18,16,0.25,0.015411181782083665,0.12901526245184466,0.04334907895533305,1,incoming,Naren Ramakrishnan
4364,2,17,0.1767881241565452,0.0,0.12121207689480248,4.8285459900570856e-06,2,outandin,Ningyu Mao
1052,3,17,0.1767881241565452,0.0,0.12123036201727869,8.409732635113131e-06,2,incoming,Cong Guo 0004
6178,3,17,0.1767881241565452,0.0,0.12123036201727869,5.330395040167392e-06,2,outandin,Xiaomin Zhu
3478,3,17,0.1767881241565452,0.0,0.12123036201727869,4.792611366603253e-06,2,outandin,Limei Che
6324,3,17,0.1767881241565452,0.0,0.12123036201727869,4.792611366603253e-06,2,incoming,Yifan Hu 0001
6210,3,17,0.1767881241565452,0.0,0.12123036201727869,4.792611366603253e-06,2,outandin,Xin Zhang
1460,4,17,0.1767881241565452,6.325742927663844e-05,0.12403705352871437,1.0008622474922347e-05,2,incoming,Donghao Ren
3077,4,17,0.1767881241565452,0.0,0.12566631271501805,4.7888725557091865e-05,2,outandin,Junping Zhang
3128,4,17,0.1767881241565452,0.0,0.10396326905724973,8.753175968049264e-07,2,outandin,Kai Kang
1111,4,17,0.1767881241565452,0.0,0.10396326905724973,8.753175968049264e-07,2,outandin,Dajian Liu
6303,4,17,0.1767881241565452,0.0,0.10396326905724973,8.753175968049264e-07,2,outandin,Ye Yuan
1729,5,17,0.1767881241565452,0.0,0.12126694881734426,5.845629284975726e-06,2,incoming,Fan Hong
1009,5,17,0.1767881241565452,0.0,0.12126694881734426,5.845629284975726e-06,2,incoming,Chufan Lai
1620,5,17,0.1767881241565452,0.0,0.12126694881734426,5.845629284975726e-06,2,outandin,Enya Shen
5366,5,17,0.1767881241565452,0.0,0.12126694881734426,5.845629284975726e-06,2,outandin,Sikun Li
5646,6,17,0.1767881241565452,0.0,0.1398114248108108,2.389799018283732e-05,2,incoming,Tangzhi Ye
2467,6,17,0.1767881241565452,0.0,0.1398114248108108,2.389799018283732e-05,2,outandin,Jacky Yuan
4709,6,17,0.1767881241565452,0.0,0.1398114248108108,2.389799018283732e-05,2,outandin,Qianliang Wu
2235,6,17,0.1767881241565452,0.0,0.12128525049993065,6.453468400664364e-06,2,outgoing,He Xiao
4546,6,17,0.1767881241565452,0.0,0.12128525049993065,6.453468400664364e-06,2,outgoing,Peihong Guo
6058,6,17,0.1767881241565452,0.0,0.12128525049993065,6.453468400664364e-06,2,outandin,Wesley Kendall
6382,6,17,0.1767881241565452,0.0,0.12128525049993065,6.453468400664364e-06,2,outandin,Yongxian Zhang
2721,7,17,0.1767881241565452,0.0,0.12130355770755327,6.941190235473894e-06,2,incoming,Jiang Zhang 0002
4913,7,17,0.1767881241565452,0.0,0.12130355770755327,6.941190235473894e-06,2,incoming,Richen Liu
3542,7,17,0.1767881241565452,0.0,0.12130355770755327,6.941190235473894e-06,2,outandin,Lu Liu 0017
6153,7,17,0.1767881241565452,0.0,0.12130355770755327,6.941190235473894e-06,2,outandin,Xiangfei Meng
2794,7,17,0.1767881241565452,0.0,0.12130355770755327,6.941190235473894e-06,2,outandin,Jingshan Pan
2783,7,17,0.1767881241565452,0.0,0.12135851250566904,6.524260016332368e-06,2,outandin,Jing Ma
6260,7,17,0.1767881241565452,0.0,0.12135851250566904,6.524260016332368e-06,2,outandin,Yahui Zhao
605,7,17,0.1767881241565452,0.0,0.12135851250566904,6.524260016332368e-06,2,outandin,Binghan Xu
3509,7,17,0.1767881241565452,0.0,0.12135851250566904,6.524260016332368e-06,2,outandin,Liting Sun
2802,7,17,0.1767881241565452,0.0,0.12135851250566904,6.524260016332368e-06,2,outandin,Jinyan Chen
4142,8,17,0.1767881241565452,0.0032893158173380784,0.14312307565673024,6.104470138136279e-05,1,incoming,Min Lu 0002
6599,10,17,0.1767881241565452,0.004071098170588502,0.1431740726550045,6.205338692499024e-05,2,incoming,Zuchao Wang
2731,10,17,0.1767881241565452,0.0013935915693772782,0.12141351711928394,6.668411002837186e-06,1,incoming,Jiawan Zhang
1525,10,17,0.1767881241565452,0.0013935915693772782,0.12141351711928394,6.668411002837186e-06,2,outandin,E. Yanli
2708,12,17,0.1767881241565452,8.083639466334846e-06,0.12139517670884296,8.648602381424209e-06,2,outgoing,Jian Huang 0007
2159,17,17,0.1767881241565452,3.275267714808085e-05,0.12148693421202424,1.0194914764932949e-05,1,incoming,Hanqi Guo 0001
6188,38,17,0.1767881241565452,0.035745089817097765,0.145665410515233,7.314967001184772e-05,1,,Xiaoru Yuan
4440,2,18,0.6,0.0,0.0017237664296487825,1.6629481366443828e-31,2,outandin,Pablo Roman
3931,2,18,0.6,0.0,0.0017237664296487825,1.6629481366443828e-31,2,outgoing,Maxim Lazarov
199,2,18,0.6,0.0,0.0017237664296487825,1.6629481366443828e-31,2,outandin,Alvin J. Law
1151,2,18,0.6,0.0,0.0017237664296487825,1.6629481366443828e-31,2,outgoing,Daniel G. Aliaga
58,4,18,0.6,3.344954261931661e-06,0.002585649644473174,2.5967813403322386e-31,2,outgoing,Aditi Majumder
1410,1,19,0.19964349376114082,0.0,0.08937233872470422,1.1858570208980416e-05,2,outandin,Dilip Mathew Thomas
5738,1,19,0.19964349376114082,0.0,0.0795285571313746,5.231555460935264e-07,2,,Thomas Schultz 0001
1995,2,19,0.19964349376114082,0.0009315697619479674,0.08938227892476258,9.06036376314857e-06,2,,Gordon L. Kindlmann
2531,2,19,0.19964349376114082,0.0,0.10197133229444745,0.0001558956872943495,4,outandin,James T. Klosowski
4823,2,19,0.19964349376114082,0.0,0.10199721662806707,0.0002047273449945137,2,outandin,Ravi S. Nanjundiah
4965,2,19,0.19964349376114082,0.002867224512461244,0.12833536726485792,0.0014204699037487977,3,outgoing,Robert Kosara
764,3,19,0.19964349376114082,0.001861467046764969,0.10199721662806707,0.00015639028427778194,1,,Carlos Scheidegger
5948,3,19,0.19964349376114082,0.0009315697619479674,0.10201016372334863,0.00020537469336746154,2,outgoing,Vijay Natarajan
760,3,19,0.19964349376114082,0.0,0.11851291399683533,0.0019069016340177811,2,outgoing,Carlos A. Dietrich
1269,3,19,0.19964349376114082,0.0,0.11851291399683533,0.0019069016340177811,2,,David Koop
5680,4,19,0.19964349376114082,0.0,0.11858286407149776,0.0022807073560074925,2,outandin,Theodoros Damoulas
2358,6,19,0.19964349376114082,2.5087156964487458e-06,0.11856536881270882,0.0037379849938476923,2,,Huy T. Vo
1149,6,19,0.19964349376114082,0.0,0.1186353808403514,0.0025264665005417988,2,outandin,Daniel Fink 0002
5511,6,19,0.19964349376114082,0.0,0.1186353808403514,0.0025264665005417988,2,outandin,Steve Kelling
1000,6,19,0.19964349376114082,0.0,0.1186353808403514,0.0025264665005417988,2,outandin,Christopher Wood
6301,8,19,0.19964349376114082,0.0,0.13836709190987265,0.024081232411756373,2,outandin,Yaxing Wei
6099,8,19,0.19964349376114082,0.0,0.13836709190987265,0.024081232411756373,2,outandin,William W. Hargrove
993,8,19,0.19964349376114082,0.0,0.13836709190987265,0.024081232411756373,2,outandin,Christopher R. Schwalm
1344,8,19,0.19964349376114082,0.0,0.13836709190987265,0.024081232411756373,2,outandin,Deborah N. Huntzinger
4935,8,19,0.19964349376114082,0.0,0.13836709190987265,0.024081232411756373,2,outandin,Robert B. Cook
647,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,incoming,Bowen Yu 0004
6146,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,3,outandin,Xi Chen
1609,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,outandin,Emily R. Miraldi
3736,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,outandin,Mario Luis Arrieta-Ortiz
943,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,outandin,Christoph Hafemeister
465,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,outandin,Aviv Madar
4889,8,19,0.19964349376114082,0.0,0.11865289676842468,0.0027141305753138265,2,outandin,Richard Bonneau
3410,8,19,0.19964349376114082,0.0037162441850060748,0.11870547560007982,0.0025435139173967405,2,outgoing,Lauro Didier Lins
409,9,19,0.19964349376114082,0.0032278220212817975,0.14136078624670895,0.024158833099327842,2,incoming,Aritra Dasgupta
4369,10,19,0.19964349376114082,1.8397248440624142e-05,0.11875810105106256,0.004389236064177924,1,incoming,Nivan Ferreira
3042,10,19,0.19964349376114082,1.8397248440624142e-05,0.11875810105106256,0.004389236064177924,1,,Juliana Freire
2972,11,19,0.19964349376114082,0.0011839421371579448,0.13843859945091136,0.02476449529511156,1,incoming,Jorge Poco
2214,13,19,0.19964349376114082,0.002798472359388575,0.11875810105106256,0.003340228973700154,1,incoming,Harish Doraiswamy
1041,31,19,0.19964349376114082,0.03327571356347902,0.14175975830173582,0.027380068695636462,0,,Cláudio T. Silva
5947,2,20,0.39285714285714285,0.0,0.002639517345399699,4.8051981326631967e-29,1,incoming,Vidya Setlur
5838,2,20,0.39285714285714285,0.0,0.002111613876319759,3.02824907604454e-29,2,outandin,Tommy Dang
3440,2,20,0.39285714285714285,0.0,0.002111613876319759,3.02824907604454e-29,2,,Leland Wilkinson
2885,2,20,0.39285714285714285,0.0,0.0022624434389140274,4.637683379049375e-29,2,outgoing,John Gerth
5299,2,20,0.39285714285714285,0.0,0.0022624434389140274,4.637683379049375e-29,2,outandin,Sharon Lin
4467,3,20,0.39285714285714285,4.181192827414576e-07,0.0024364775495997215,5.775120024051437e-29,1,outgoing,Pat Hanrahan
398,4,20,0.39285714285714285,8.362385654829153e-06,0.003167420814479638,6.290613255966462e-29,2,,Anushka Anand
3094,5,20,0.39285714285714285,1.0452982068536442e-05,0.0035193564605329316,8.496475382626408e-29,2,,Justin Talbot
2782,1,21,1.0,0.0,0.0006464124111182935,5.739436683167256e-42,2,outandin,Jing Jin
4541,1,21,1.0,0.0,0.0006464124111182935,5.739436683167256e-42,2,outandin,Pedro A. Szekely
2706,3,22,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,2,outandin,Jian Cui
4521,3,22,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,1,incoming,Paul Rosen 0001
5970,3,22,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,4,outandin,Voicu Popescu
950,3,22,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,4,outandin,Christoph M. Hoffmann
589,4,23,1.0,0.0,0.002585649644473174,2.9672192195572536e-25,2,outandin,Bilkis J. Ferdosi
2340,4,23,1.0,0.0,0.002585649644473174,2.9672192195572536e-25,2,outandin,Hugo Buddelmeijer
5204,4,23,1.0,0.0,0.002585649644473174,2.9672192195572536e-25,2,outandin,Scott C. Trager
4024,4,23,1.0,0.0,0.002585649644473174,2.9672192195572536e-25,2,outandin,Michael H. F. Wilkinson
2976,4,23,1.0,0.0,0.002585649644473174,2.9672192195572536e-25,2,outgoing,Jos B. T. M. Roerdink
484,3,24,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,2,incoming,Bahador Saket
4456,3,24,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,2,,Paolo Simonetto
5485,3,24,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,5,outandin,Stephen G. Kobourov
3199,3,24,1.0,0.0,0.0019392372333548805,2.5242309480106063e-29,4,outandin,Katy Börner
5806,1,25,0.156794425087108,0.0,0.11819915720143262,1.1382558393410402e-06,1,incoming,Tobias Günther
905,3,25,0.156794425087108,0.0,0.11217700583647967,1.148059476910188e-06,2,outandin,Christian Godenschwager
3872,3,25,0.156794425087108,0.0,0.11217700583647967,1.8322069729804016e-06,2,incoming,Mathias Neugebauer
4631,3,25,0.156794425087108,0.0,0.1473480142670591,5.974145808556735e-05,2,outgoing,Philipp Muigg
5615,4,25,0.156794425087108,0.0,0.11219266645435437,1.2585247912510071e-06,2,incoming,Sylvia Saalfeld
5711,4,25,0.156794425087108,0.0,0.11219266645435437,1.2585247912510071e-06,2,outandin,Thomas Hoffmann 0002
3838,4,25,0.156794425087108,0.0,0.11219266645435437,1.2585247912510071e-06,4,outandin,Martin Skalej
3813,4,25,0.156794425087108,0.0,0.12428643207741114,5.224740971808632e-06,2,,Martin Eisemann
4514,5,25,0.156794425087108,0.0,0.11220833144548177,1.9064381519751862e-06,2,incoming,Paul Klemm
3196,5,25,0.156794425087108,0.0,0.11220833144548177,1.9064381519751862e-06,2,incoming,Katrin Hegenscheid
2271,5,25,0.156794425087108,0.0,0.11220833144548177,1.9064381519751862e-06,2,incoming,Henry Völzke
2043,5,25,0.156794425087108,0.0,0.11220833144548177,1.298605695136926e-06,2,outandin,Grzegorz Soza
928,5,25,0.156794425087108,0.0,0.11220833144548177,1.298605695136926e-06,4,outandin,Christian Tietjen
4079,5,25,0.156794425087108,0.0,0.11220833144548177,1.298605695136926e-06,2,outandin,Michael Sühling
539,5,25,0.156794425087108,0.0,0.11990988806513583,2.899291766655581e-06,2,outandin,Benjamin Köhler 0001
5902,5,25,0.156794425087108,0.0,0.11990988806513583,2.899291766655581e-06,2,outandin,Uta Preim
3911,5,25,0.156794425087108,0.0,0.11990988806513583,2.899291766655581e-06,2,outandin,Matthias Gutberlet
5712,5,25,0.156794425087108,0.0,0.13609416931626425,5.13744751765934e-05,1,,Thomas Höllt
1864,5,25,0.156794425087108,0.0,0.13609416931626425,5.13744751765934e-05,2,outandin,Fritz Gschwantner
1882,5,25,0.156794425087108,0.0,0.13609416931626425,5.13744751765934e-05,2,outandin,Gabor Heinemann
1941,5,25,0.156794425087108,0.00025526188439683615,0.12430565658353293,5.414922451160647e-06,2,,Georgia Albuquerque
4875,5,25,0.156794425087108,0.0,0.1277640810512783,9.478891012593393e-06,2,outandin,Reyk Hillert
5995,5,25,0.156794425087108,0.0,0.1277640810512783,9.478891012593393e-06,2,outandin,Walter Schubert
2549,6,25,0.156794425087108,8.362385654829153e-07,0.11222400081169394,1.361491771904926e-06,2,outandin,Jan Kretschmer
3667,6,25,0.156794425087108,8.362385654829153e-07,0.11222400081169394,1.361491771904926e-06,2,outgoing,Marc Stamminger
2598,6,25,0.156794425087108,0.0,0.13886920162649738,2.5125971879676395e-05,2,outgoing,Javier Oliván Bescós
3673,6,25,0.156794425087108,0.0,0.13886920162649738,2.5125971879676395e-05,2,,Marcel Breeuwer
4758,6,25,0.156794425087108,0.0,0.13886920162649738,2.5125971879676395e-05,2,outandin,Rachel E. Clough
503,6,25,0.156794425087108,0.0,0.13886920162649738,2.5125971879676395e-05,2,outgoing,Bart M. ter Haar Romeny
2094,7,25,0.156794425087108,0.0,0.1267964767769865,6.924488316649255e-06,2,incoming,Gábor Janiga
3129,8,25,0.156794425087108,5.0174313928974915e-06,0.1122553526767063,2.1132558604549043e-06,1,incoming,Kai Lawonn
4406,8,25,0.156794425087108,0.00019586930504020262,0.1268164856892126,7.024898137251169e-06,2,incoming,Oliver Beuing
5461,9,25,0.156794425087108,0.0009956174310087368,0.12784538177100546,9.907741062280661e-06,2,,Steffen Oeltze-Jafra
6120,9,25,0.156794425087108,0.003299221075416404,0.13906144139341414,5.388825631462922e-05,2,outgoing,Wolfgang Freiler
1425,10,25,0.156794425087108,0.0031207377757486564,0.13287633429440152,1.049850770502768e-05,1,incoming,Dirk J. Lehmann
5003,11,25,0.156794425087108,0.00044691579696676796,0.1268765503335239,7.501273351305428e-06,2,outandin,Rocco Gasteiger
2255,11,25,0.156794425087108,0.0070160387482977125,0.14956934111530623,7.361475503853357e-05,2,outgoing,Helmut Doleisch
5067,12,25,0.156794425087108,0.0065986903515255265,0.14422757893261673,2.8887826558181447e-05,2,outandin,Roy van Pelt
354,12,25,0.156794425087108,0.0065986903515255265,0.14422757893261673,2.8887826558181447e-05,2,,Anna Vilanova
2300,18,25,0.156794425087108,0.0233771903930001,0.14136078624670895,1.9673277434946266e-05,2,,Holger Theisel
3787,19,25,0.156794425087108,0.031223597360375794,0.16545935141291754,0.000659228104141277,1,,Markus Hadwiger
576,29,25,0.156794425087108,0.013453896827917672,0.13278851120498025,1.7105347287058286e-05,2,,Bernhard Preim
1279,1,26,0.0717154331612163,0.0,0.12329488643948149,0.00027211838175839867,2,outandin,David Lloyd 0002
3545,2,26,0.0717154331612163,0.0,0.1334278714614877,0.0017362153743532038,2,outandin,Luana Micallef
455,2,26,0.0717154331612163,0.0,0.12459473950582022,0.0003998040160944099,2,outandin,Audrey Bowerman
3264,2,26,0.0717154331612163,0.0,0.10632919685267801,2.5250294392742023e-05,2,outandin,Kevin Buchin
3277,2,26,0.0717154331612163,0.0,0.10632919685267801,2.5250294392742023e-05,2,incoming,Kevin Verbeek
2664,3,26,0.0717154331612163,0.0,0.14243815487638078,0.01641529611899937,2,incoming,Jeremy Boy
5040,3,26,0.0717154331612163,0.0,0.14243815487638078,0.01641529611899937,2,outandin,Ronald A. Rensink
5231,3,26,0.0717154331612163,0.0,0.10762502608980051,3.26302791871079e-05,2,outandin,Sean M. Arietta
162,3,26,0.0717154331612163,0.0,0.10762502608980051,3.26302791871079e-05,2,outandin,Alexei A. Efros
4821,3,26,0.0717154331612163,0.0,0.10762502608980051,3.26302791871079e-05,2,outandin,Ravi Ramamoorthi
6482,3,26,0.0717154331612163,0.00027732064378098816,0.1290566998253638,0.0006389161546684822,1,incoming,Yvonne Jansen
830,3,26,0.0717154331612163,2.215237691640996e-05,0.13877328092083238,0.0018533976125935494,1,incoming,Charles Perin
4460,3,26,0.0717154331612163,0.0,0.14221130239117685,0.003814275181838149,3,outandin,Pascal Goffin
5014,3,26,0.0717154331612163,8.362385654829153e-07,0.12463338551683317,0.0006570675167043348,2,incoming,Roger Beecham
433,3,26,0.0717154331612163,0.0,0.12465271751396625,0.0004092891129736705,2,incoming,Arthur van Goethem
274,3,26,0.0717154331612163,0.0,0.12465271751396625,0.0004092891129736705,2,outandin,Andreas W. Reimer
579,3,26,0.0717154331612163,0.0,0.11405564431060748,0.00012024060449858618,2,outandin,Bertjan Broeksema
431,3,26,0.0717154331612163,0.0,0.11405564431060748,0.00012024060449858618,2,outandin,Arthur G. Telea
4454,3,26,0.0717154331612163,0.0,0.11405564431060748,0.00012024060449858618,2,outandin,Paolo Crisafulli
3312,3,26,0.0717154331612163,0.0,0.1393024908671417,0.002741946374659463,2,incoming,Konstantinos Efstathiou 0001
5935,3,26,0.0717154331612163,0.0,0.11407183389816045,6.646723718648162e-05,2,,Veronika Soltészová
3752,3,26,0.0717154331612163,0.0,0.11407183389816045,6.646723718648162e-05,2,outandin,Mark C. Price
1470,3,26,0.0717154331612163,0.0,0.12463338551683317,0.0009031715713176989,2,outandin,Donia Badawood
4661,3,26,0.0717154331612163,0.0,0.13536063160056264,0.0018222212913439654,2,outandin,Pierre-Luc Hemery
4404,3,26,0.0717154331612163,0.0,0.10762502608980051,3.263027918710789e-05,2,outandin,Olga A. Karpenko
6103,3,26,0.0717154331612163,0.0,0.10762502608980051,3.263027918710789e-05,2,incoming,Wilmot Li
4355,3,26,0.0717154331612163,0.0,0.10762502608980051,3.263027918710789e-05,2,outandin,Niloy J. Mitra
5147,4,26,0.0717154331612163,0.0012140629393839902,0.13896525502551277,0.0016684427467149336,2,incoming,Samuel Huron
3877,4,26,0.0717154331612163,0.0,0.11902192977081463,1.9051595600441103e-05,2,incoming,Mathieu Le Muzic
3908,4,26,0.0717154331612163,0.0,0.11902192977081463,1.9051595600441103e-05,2,outandin,Matthias Bernhard
3026,4,26,0.0717154331612163,0.0,0.1335165425839077,0.0039029422040020153,2,outandin,Juhee Bae
551,4,26,0.0717154331612163,0.0,0.1335165425839077,0.0039029422040020153,4,outandin,Benjamin Watson 0001
5336,4,26,0.0717154331612163,0.0,0.12258024249733684,0.0004314241334979516,2,outandin,Shiry Ginosar
464,4,26,0.0717154331612163,0.0,0.12258024249733684,0.0004314241334979516,2,outandin,Avital Steinitz
613,4,26,0.0717154331612163,0.0,0.12258024249733684,0.0004314241334979516,2,outandin,Björn Hartmann
4306,4,26,0.0717154331612163,0.0,0.10735186612510558,0.0001031255973644776,2,outandin,Neesha Kodagoda
5374,4,26,0.0717154331612163,0.0,0.10735186612510558,0.0001031255973644776,2,incoming,Simon Attfield
5297,4,26,0.0717154331612163,0.0,0.10735186612510558,0.0001031255973644776,2,outandin,Sharmin (Tinni) Choudhury
4573,4,26,0.0717154331612163,0.0,0.10735186612510558,0.00017760562559194747,2,outandin,Peter J. Passmore
1459,4,26,0.0717154331612163,0.0,0.10735186612510558,0.00017760562559194747,2,outandin,Dong-Han Ham
6514,4,26,0.0717154331612163,0.0,0.11075469539864118,9.556822985904466e-05,2,outandin,Zhao Geng
6536,4,26,0.0717154331612163,0.0,0.11075469539864118,9.556822985904466e-05,2,outandin,Zhenmin Peng
4669,4,26,0.0717154331612163,0.0,0.139326641784421,0.002909972296136425,2,outandin,Pjotr Svetachov
3605,4,26,0.0717154331612163,0.0,0.139326641784421,0.002909972296136425,2,outgoing,Maarten H. Everts
