node,centrality,community,density,betwness,closeness,eign,volatility,type,name
1300,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,David R. Holmes 0001
2597,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Jatin Chhugani
96,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Alan Larson
1481,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Doug Carmean
1370,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Dennis P. Hanson
4676,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Pradeep Dubey
3343,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Kurt Augustine
1107,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Daehyun Kim 0001
95,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Alan Kyker
5941,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Victor W. Lee
372,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Anthony D. Nguyen
3375,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Larry Seiler
4885,13,23,1.0,0.0,0.008977900552486187,0.00015707008974288347,2,outandin,Richard A. Robb
3824,0,24,0.0,0.0,0.0,1.2067359280399378e-44,2,outgoing,Martin Kraus
2212,2,25,0.09011776753712238,0.0,0.08489976822050445,1.6477560101070944e-06,2,incoming,Harinarayan Krishnan
3248,2,25,0.09011776753712238,0.0,0.07389776482539513,1.4561645155450453e-07,2,outandin,Kenneth W. Waters
996,2,25,0.09011776753712238,0.0,0.07389776482539513,1.4561645155450453e-07,2,outgoing,Christopher S. Co
2566,2,25,0.09011776753712238,0.0,0.07389776482539513,1.469286887896681e-07,2,incoming,Janine Bennett
6370,3,25,0.09011776753712238,0.0,0.07378333263622985,1.5951143062211476e-07,2,outandin,Yong Wan
2283,3,25,0.09011776753712238,0.0,0.07378333263622985,1.5951143062211476e-07,2,outandin,Hideo Otsuna
865,3,25,0.09011776753712238,0.0,0.07378333263622985,1.5951143062211476e-07,2,outandin,Chi-Bin Chien
4838,3,25,0.09011776753712238,0.0,0.06588242883419387,3.5954789760274005e-08,2,outandin,Raúl San José Estépar
5495,3,25,0.09011776753712238,0.0,0.06588242883419387,3.5954789760274005e-08,2,outandin,Stephen M. Smith 0001
3996,3,25,0.09011776753712238,0.0,0.06804645021925863,1.0153103061684484e-07,3,outandin,Michael Böttinger
5905,3,25,0.09011776753712238,0.0,0.06804645021925863,1.0153103061684484e-07,2,outandin,Uwe Mikolajewicz
3568,3,25,0.09011776753712238,0.0,0.0739742503504861,1.5718348439845372e-07,2,incoming,Luke J. Gosink
1792,3,25,0.09011776753712238,0.0,0.0854240496577227,3.308785136810035e-06,2,outandin,Florian Gerhardt
2402,3,25,0.09011776753712238,0.0,0.07378333263622985,2.9136531257654333e-07,3,outandin,Ingo Wald
2243,3,25,0.09011776753712238,0.0,0.07378333263622985,2.9136531257654333e-07,2,outandin,Heiko Friedrich
6001,3,25,0.09011776753712238,0.0,0.06508252075910881,1.398180154138829e-08,2,outandin,Warren A. Hunt
3327,3,25,0.09011776753712238,0.0,0.06508252075910881,1.398180154138829e-08,2,outandin,Kristi Potter
4677,3,25,0.09011776753712238,0.0,0.06508252075910881,1.398180154138829e-08,2,outandin,Pradeep Sen
2917,3,25,0.09011776753712238,0.0,0.06520126642569073,1.2021995615978534e-08,2,outgoing,John Shalf
1995,4,25,0.09011776753712238,0.0007493117786084373,0.0749176675894074,2.644802150783131e-07,2,,Gordon L. Kindlmann
755,4,25,0.09011776753712238,0.0007493117786084373,0.0749176675894074,2.644802150783131e-07,2,outandin,Carl-Fredrik Westin
2144,4,25,0.09011776753712238,0.0,0.08527117305264822,2.0174755477475367e-06,2,outandin,Han Krishnan
5835,4,25,0.09011776753712238,0.0,0.08527117305264822,2.0174755477475367e-06,2,outandin,Tom Tricoche
3734,4,25,0.09011776753712238,0.0,0.06940099195367663,1.3220458374007421e-07,2,incoming,Mario Hlawitschka
2871,4,25,0.09011776753712238,3.3408805415662814e-06,0.07398701333363837,1.6595012814176813e-07,2,outandin,John C. Anderson
5205,4,25,0.09011776753712238,0.0,0.06521118146012286,1.285720047305216e-08,2,outandin,Scott Campbell
1570,4,25,0.09011776753712238,0.0,0.06521118146012286,1.285720047305216e-08,2,outandin,Eli Dart
909,4,25,0.09011776753712238,0.0,0.06805724952892683,6.069409515663365e-08,3,incoming,Christian Heine 0002
940,4,25,0.09011776753712238,0.0,0.06805724952892683,6.069409515663365e-08,2,outandin,Christoph Flamm
2433,4,25,0.09011776753712238,0.0,0.06805724952892683,6.069409515663365e-08,2,outandin,Ivo L. Hofacker
4564,4,25,0.09011776753712238,0.0,0.06805724952892683,6.069409515663365e-08,2,incoming,Peter F. Stadler
6399,5,25,0.09011776753712238,0.0,0.08508506533368412,2.090036412489198e-06,2,outandin,Younis Hijazi
5030,5,25,0.09011776753712238,0.0,0.08508506533368412,2.090036412489198e-06,2,incoming,Rolf Westerteiger
3873,5,25,0.09011776753712238,0.0,0.08508506533368412,2.090036412489198e-06,2,outandin,Mathias Schott
3346,5,25,0.09011776753712238,6.363581983935774e-07,0.06522109951053505,1.3588522842228484e-08,2,outandin,Kurt Stockinger
3254,5,25,0.09011776753712238,6.363581983935774e-07,0.06522109951053505,1.3588522842228484e-08,2,outandin,Kesheng Wu
4969,5,25,0.09011776753712238,0.0,0.07384686228375545,1.872755305382732e-07,2,outandin,Robert L. Van Uitert Jr.
34,5,25,0.09011776753712238,0.0,0.07384686228375545,1.872755305382732e-07,2,outandin,Abraham Stephens
2071,5,25,0.09011776753712238,0.0,0.07384686228375545,1.872755305382732e-07,2,outgoing,Guo-Shi Li
5823,5,25,0.09011776753712238,0.0,0.07384686228375545,1.872755305382732e-07,2,outgoing,Tolga Tasdizen
1436,6,25,0.09011776753712238,0.0006441335073113115,0.07723860397726368,4.0413362530129023e-07,2,outandin,Dominic Schneider
2551,6,25,0.09011776753712238,0.0,0.08488296304073001,2.8493201543556327e-06,2,outandin,Jan Mohring
2687,6,25,0.09011776753712238,0.0,0.08488296304073001,2.8493201543556327e-06,2,outandin,Jevgenijs Jegorovs
2034,6,25,0.09011776753712238,0.0,0.08488296304073001,2.8493201543556327e-06,1,outgoing,Gregory M. Nielson
19,7,25,0.09011776753712238,0.0007388118683349434,0.0851188426521969,2.1248605679365702e-06,2,incoming,Aaron Knoll
2242,7,25,0.09011776753712238,0.000646976289475345,0.07622266784247564,7.173696980937193e-07,1,incoming,Heike Leitte
148,7,25,0.09011776753712238,0.0010681537546707953,0.0776441660839703,7.231296252657277e-07,2,incoming,Alexander Wiebel
1830,7,25,0.09011776753712238,9.449919246144626e-06,0.08515264679939792,4.271710868633836e-06,2,outandin,Frank Michel 0001
1533,7,25,0.09011776753712238,9.449919246144626e-06,0.08515264679939792,4.271710868633836e-06,2,outgoing,Eduard Deines
1524,8,25,0.09011776753712238,0.003737649878264677,0.07403810933732181,1.6113849467464897e-07,2,,E. Wes Bethel
4068,8,25,0.09011776753712238,0.0,0.0867196621398924,5.2057424755568395e-06,2,outandin,Michael Schlemmer
3642,8,25,0.09011776753712238,0.0,0.0867196621398924,5.2057424755568395e-06,2,outandin,Manuel Heringer
1801,8,25,0.09011776753712238,0.0,0.0867196621398924,5.2057424755568395e-06,2,outandin,Florian Morr
2404,8,25,0.09011776753712238,0.0,0.0867196621398924,5.2057424755568395e-06,2,,Ingrid Hotz
2829,8,25,0.09011776753712238,0.002247935335825312,0.07388503261229634,1.8984532218814295e-07,2,outgoing,Joe Michael Kniss
3238,11,25,0.09011776753712238,0.008187605136498258,0.08547513041294956,2.1696722952839277e-06,2,,Kenneth I. Joy
6125,11,25,0.09011776753712238,0.0037541275331029684,0.08700116236189247,5.3385167132887e-06,2,outgoing,Wolfgang Kollmann
6144,12,25,0.09011776753712238,0.008114127368868265,0.08677230458959287,3.864229589403072e-06,3,,Xavier Tricoche
1956,13,25,0.09011776753712238,0.004912020907078783,0.07772860780891208,7.508178842132152e-07,1,,Gerik Scheuermann
3819,13,25,0.09011776753712238,0.00019165513272200016,0.08680743507728096,6.220644919349826e-06,2,outgoing,Martin Hering-Bertram
823,15,25,0.09011776753712238,0.008920151045981971,0.08530509832539646,2.2099306576699653e-06,0,,Charles D. Hansen
941,20,25,0.09011776753712238,0.02958179258859279,0.10028735483670907,2.4261331822685906e-05,1,,Christoph Garth
2161,24,25,0.09011776753712238,0.034592771819309386,0.10042827383647962,2.4933397903190845e-05,0,,Hans Hagen
5357,1,26,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outgoing,Shyh-Kuang Ueng
5316,1,26,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Sheng-Chuan Wang
1540,2,27,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Edward Clarkson
3322,2,27,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,Krishna Desai
2502,2,27,1.0,0.0,0.0013812154696132596,6.037486300631341e-28,2,outandin,James D. Foley
6281,3,28,0.4175824175824176,0.0,0.004024576109735187,8.753052501547589e-15,2,outandin,Yanhua Chen
3477,3,28,0.4175824175824176,0.0,0.004024576109735187,8.753052501547589e-15,2,outandin,Lijun Wang
968,3,28,0.4175824175824176,0.0,0.004668508287292818,1.3050524747400503e-14,2,outandin,Christopher Carner
3976,3,28,0.4175824175824176,0.0,0.004668508287292818,1.3050524747400503e-14,2,outgoing,Miao Jin
2053,4,28,0.4175824175824176,0.0,0.005305123053741838,1.6349090492367734e-14,2,incoming,Guangyu Zou
6519,5,28,0.4175824175824176,2.386343243975915e-07,0.005557747961062878,2.0941986929782177e-14,2,outandin,Zhaoqiang Lai
6253,5,28,0.4175824175824176,0.0,0.0050744655296661055,2.0886984170325277e-14,2,outandin,Xuexiang Xie
6339,5,28,0.4175824175824176,0.0,0.0050744655296661055,2.0886984170325277e-14,2,outandin,Ying He 0001
1768,5,28,0.4175824175824176,0.0,0.0050744655296661055,2.0886984170325277e-14,2,outandin,Feng Tian 0006
5223,5,28,0.4175824175824176,0.0,0.0050744655296661055,2.0886984170325277e-14,2,outandin,Seah Hock Soon
4152,7,28,0.4175824175824176,9.784007300301253e-06,0.006142774062227392,2.3330034221158537e-14,2,outandin,Ming Dong 0001
2781,7,28,0.4175824175824176,9.784007300301253e-06,0.006142774062227392,2.3330034221158537e-14,1,,Jing Hua 0001
2306,10,28,0.4175824175824176,1.8136208654216955e-05,0.007294544198895027,3.366923609510766e-14,2,outgoing,Hong Qin
6152,11,28,0.4175824175824176,2.4102066764156744e-05,0.007780847145488029,3.589945241599102e-14,2,,Xianfeng Gu
1084,3,29,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,incoming,Cydney B. Nielsen
5305,3,29,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Shaun D. Jackman
2396,3,29,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Inanç Birol
5531,3,29,1.0,0.0,0.0020718232044198894,1.4246623250625995e-23,2,outandin,Steven J. M. Jones
3896,4,30,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Matthew Hall
121,4,30,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Alex Betts
1471,4,30,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outgoing,Donna J. Cox
1298,4,30,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,David Pointer
5975,4,30,1.0,0.0,0.0027624309392265192,3.512063785572354e-20,2,outandin,Volodymyr V. Kindratenko
2723,1,31,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Jianlong Zhou
3857,1,31,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Masahiro Takatsuka
4831,2,32,0.5238095238095238,0.0,0.002486187845303867,4.565836553843157e-22,2,outandin,Ray Juang
4666,2,32,0.5238095238095238,0.0,0.002486187845303867,4.565836553843157e-22,2,outandin,Pinaki Sinha
515,3,32,0.5238095238095238,0.0,0.0027624309392265192,6.974126633540853e-22,2,outandin,Behzad Sajadi
3931,3,32,0.5238095238095238,0.0,0.0027624309392265192,6.974126633540853e-22,2,incoming,Maxim Lazarov
3945,3,32,0.5238095238095238,0.0,0.0027624309392265192,6.974126633540853e-22,4,incoming,Meenakshisundaram Gopi
1704,3,32,0.5238095238095238,4.77268648795183e-07,0.0027624309392265192,5.58683535528038e-22,2,outandin,Ezekiel S. Bhasker
58,6,32,0.5238095238095238,9.068104327108478e-06,0.004143646408839779,1.02654357559453e-21,2,,Aditi Majumder
6537,2,33,0.16097560975609757,0.0,0.061808695485985575,4.352113017572212e-08,2,incoming,Zhenyu Guo
1393,2,33,0.16097560975609757,0.0,0.061808695485985575,4.352113017572212e-08,2,outandin,Di Yang
1148,3,33,0.16097560975609757,0.0,0.06949096245045663,3.503097233457516e-07,2,,Daniel F. Keefe
3694,3,33,0.16097560975609757,0.0,0.06949096245045663,3.503097233457516e-07,2,outandin,Marcus Ewert
2958,3,33,0.16097560975609757,0.0,0.0689546115584126,9.895759112621392e-08,2,incoming,Jonathan W. Decker
3744,3,33,0.16097560975609757,0.0,0.0689546115584126,9.895759112621392e-08,4,incoming,Mark A. Livingston
1362,3,33,0.16097560975609757,0.0,0.0689546115584126,9.895759112621392e-08,2,outandin,Denise Royle
1465,3,33,0.16097560975609757,0.0,0.06955859355746438,4.431354871180439e-07,2,outandin,Dongning Luo
4716,3,33,0.16097560975609757,0.0,0.06924410290356338,1.874024980446914e-07,2,outandin,Qingguang Cui
6494,3,33,0.16097560975609757,0.0,0.061817605489659505,4.6661907441879405e-08,2,outandin,Zaixian Xie
5334,3,33,0.16097560975609757,0.0,0.061817605489659505,4.6661907441879405e-08,2,outgoing,Shiping Huang
5667,4,33,0.16097560975609757,1.6227134059036223e-05,0.06968292643512641,3.693561407080019e-07,2,incoming,Tera Marie Green
5698,4,33,0.16097560975609757,0.0,0.06950222516722333,3.8224936346884644e-07,2,incoming,Thomas Butkiewicz
6489,4,33,0.16097560975609757,0.0,0.06950222516722333,3.8224936346884644e-07,4,outandin,Zachary Wartell
5201,4,33,0.16097560975609757,0.0,0.06921057606226082,1.785663899532692e-07,2,incoming,Scott Barlowe
5761,4,33,0.16097560975609757,0.0,0.06921057606226082,1.785663899532692e-07,2,outandin,Tianyi Zhang
6444,4,33,0.16097560975609757,0.0,0.06921057606226082,1.785663899532692e-07,2,outandin,Yujie Liu
1453,4,33,0.16097560975609757,0.0,0.06921057606226082,1.785663899532692e-07,2,outandin,Donald J. Jacobs
1970,4,33,0.16097560975609757,0.0,0.07884330378410884,1.4515108573461973e-06,2,outandin,Ginette Wessel
1654,4,33,0.16097560975609757,0.0,0.07884330378410884,1.4515108573461973e-06,4,outandin,Eric Sauda
5331,4,33,0.16097560975609757,0.0,0.06956987820924206,3.737665116642611e-07,2,outandin,Shin'ichi Satoh 0001
2236,5,33,0.16097560975609757,0.0,0.06951349153538142,4.124864794945781e-07,2,incoming,Heather Lipford
1757,5,33,0.16097560975609757,0.0,0.06951349153538142,4.124864794945781e-07,2,incoming,Felesia Stukes
1457,6,33,0.16097560975609757,9.545372975903659e-07,0.06952476155670687,4.3488726052129924e-07,2,incoming,Dong Hyun Jeong
124,6,33,0.16097560975609757,0.0022479353358253124,0.07891585007025542,1.3793320028395025e-06,2,outandin,Alex Godwin
1156,6,33,0.16097560975609757,0.0,0.06963766308570445,4.325035147992806e-07,2,outandin,Daniel Hubball
6450,6,33,0.16097560975609757,0.0,0.06963766308570445,4.325035147992806e-07,2,outandin,Yuli Gao
1588,7,33,0.16097560975609757,0.0009551418378788348,0.06928885591885085,1.987387446564862e-07,2,,Elke A. Rundensteiner
6052,7,33,0.16097560975609757,1.9090745951807318e-06,0.06953603523297681,4.5887444474076473e-07,1,incoming,Wenwen Dou
2150,7,33,0.16097560975609757,1.4795328112650676e-06,0.06964897340941496,4.552449046587577e-07,2,outandin,Hangzai Luo
2726,7,33,0.16097560975609757,1.4795328112650676e-06,0.06964897340941496,4.552449046587577e-07,2,outandin,Jianping Fan 0001
772,8,33,0.16097560975609757,0.0,0.07898852998374802,2.014212419103103e-06,2,incoming,Caroline Ziemkiewicz
1697,8,33,0.16097560975609757,0.0,0.07898852998374802,2.014212419103103e-06,2,incoming,Evan A. Suma
1131,8,33,0.16097560975609757,0.0,0.07898852998374802,2.014212419103103e-06,2,outandin,Daniel A. Kern
71,8,33,0.16097560975609757,0.0,0.07898852998374802,2.014212419103103e-06,2,outandin,Agus Sudjianto
4198,9,33,0.16097560975609757,0.00023449799610803117,0.07900308203422401,2.0409520200246843e-06,2,outgoing,Mohammad Ghoniem
3904,12,33,0.16097560975609757,0.0020688323208874486,0.06970558018234199,4.674220853901056e-07,1,,Matthew O. Ward
4965,13,33,0.16097560975609757,0.03979720536933593,0.09139572235331798,1.66712917264431e-05,3,,Robert Kosara
4855,20,33,0.16097560975609757,0.003253699468386362,0.07920737519057405,2.4824068311629315e-06,1,incoming,Remco Chang
2788,21,33,0.16097560975609757,0.008681214451440144,0.0792366462087524,2.2678032687469117e-06,1,,Jing Yang 0001
6093,28,33,0.16097560975609757,0.01919117918446861,0.07961914765721648,2.6816173441265845e-06,1,,William Ribarsky
1171,1,34,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,outandin,Daniel R. Bekins
1151,1,34,1.0,0.0,0.0006906077348066298,4.146313076671794e-34,2,,Daniel G. Aliaga
2011,2,35,0.4338235294117647,0.0,0.05065305094280274,2.784967490370031e-10,2,outandin,Greg A. Dasch
3729,2,35,0.4338235294117647,0.0,0.05065305094280274,2.784967490370031e-10,2,outandin,Marina E. Eremeeva
4300,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,outandin,Nazanin Kadivar
5942,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,incoming,Victor Y. Chen
1505,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,outandin,Dustin T. Dunsmuir
1647,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,outandin,Eric Lee
860,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,incoming,Cheryl Z. Qian
4951,7,35,0.4338235294117647,0.0,0.05582253700621816,3.2603555464161357e-09,2,outandin,Robert F. Woodbury
1153,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,Daniel Ha
4175,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,Minjung Kim
307,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,Andrew Wade
6075,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,William Chao
3266,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,Kevin I.-J. Ho
3485,7,35,0.4338235294117647,0.0,0.06204119347247801,2.3222367990039395e-08,2,outandin,Linda T. Kaastra
896,9,35,0.4338235294117647,0.0015005326318120555,0.0558370741252302,3.3024499929068e-09,2,,Chris Shaw 0002
677,9,35,0.4338235294117647,0.011790444699836202,0.06984181258660717,2.0578658979123572e-07,2,incoming,Brian D. Fisher
2879,14,35,0.4338235294117647,0.006692260993406056,0.062122081599560765,2.4857263733280045e-08,2,incoming,John Dill
5,1,36,0.07026307026307026,0.0,0.06033892349539439,2.5208791465305607e-09,2,incoming,A. Johannes Pretorius
410,1,36,0.07026307026307026,0.0,0.06033892349539439,2.5208791465305607e-09,2,outandin,Arjeh M. Cohen
2979,1,36,0.07026307026307026,0.0,0.08063721874422113,1.1755699208646843e-07,2,outandin,Jose De Corral
1918,1,36,0.07026307026307026,0.0,0.07653555760873959,2.895588709626694e-07,2,outandin,Georg Zotti
2748,2,36,0.07026307026307026,0.0,0.054419889502762435,1.7433159178342783e-10,4,outandin,Jie Lu
6525,2,36,0.07026307026307026,0.0,0.04539311202305154,1.6860015574220846e-12,3,incoming,Zhen Wen
945,2,36,0.07026307026307026,0.0,0.07654921979324668,3.0877035892051756e-07,2,incoming,Christoph Heinzl
2840,2,36,0.07026307026307026,0.0,0.07654921979324668,3.0877035892051756e-07,2,incoming,Johann Kastner
3627,2,36,0.07026307026307026,0.0,0.07545816105609149,1.3459778501212733e-07,2,outandin,Maik Keller
5010,2,36,0.07026307026307026,0.0,0.06034741475960709,2.6934332936983115e-09,2,outandin,Roel Vliegen
1668,2,36,0.07026307026307026,0.0,0.06034741475960709,2.6934332936983115e-09,2,outandin,Erik-Jan van der Linden
504,2,36,0.07026307026307026,0.0,0.06774545486283853,3.912127229549729e-08,2,outandin,Bart Moberts
4791,3,36,0.07026307026307026,0.0,0.06764927106511562,4.1895921321407404e-08,2,outandin,Ralph Brecheisen
658,3,36,0.07026307026307026,0.0,0.06764927106511562,4.189592132140741e-08,2,outandin,Bram Platel
503,3,36,0.07026307026307026,0.0,0.06764927106511562,4.189592132140741e-08,2,incoming,Bart M. ter Haar Romeny
6307,3,36,0.07026307026307026,0.0037370135200662834,0.060423943818763974,2.5437846976024215e-09,2,outandin,Yedendra Babu Shrinivasan
4110,3,36,0.07026307026307026,0.0003751331579530139,0.04951261162472785,1.2469769740511422e-11,2,,Michelle X. Zhou
5448,3,36,0.07026307026307026,0.0,0.08612748127772,1.4316567289220084e-06,2,outgoing,Stefan Wolfsberger
4593,3,36,0.07026307026307026,8.23288419171691e-05,0.08143348448191567,2.1714893137553602e-06,1,incoming,Peter Rautek
4439,3,36,0.07026307026307026,0.0,0.07660391734222365,2.2664118769200698e-07,2,outandin,P. Thomas Fletcher
4802,3,36,0.07026307026307026,0.0,0.07660391734222365,2.2664118769200698e-07,2,outandin,Ran Tao 0011
4283,3,36,0.07026307026307026,0.0,0.09062314650924935,2.906978800240493e-05,2,outandin,Nathalie Reuter
415,3,36,0.07026307026307026,0.0,0.07659023562810643,3.644337937552338e-07,2,outgoing,Armin Kanitsar
4181,3,36,0.07026307026307026,0.0,0.08143348448191567,2.2661088328503775e-06,2,incoming,Miquel Feixas
3867,3,36,0.07026307026307026,0.0,0.08143348448191567,2.2661088328503775e-06,2,incoming,Mateu Sbert
5950,3,36,0.07026307026307026,0.0003751331579530139,0.04951261162472785,1.2469769740511422e-11,2,outandin,Vikram Aggarwal
1248,4,36,0.07026307026307026,0.002247935335825312,0.05444061562546248,1.7590703855997938e-10,1,,David Gotz
1954,4,36,0.07026307026307026,0.0,0.0874446837850261,1.7428505959936655e-06,2,outandin,Gerhard Pittino
1169,4,36,0.07026307026307026,0.0,0.0765765588003157,3.560784530118003e-07,3,outandin,Daniel Patel
974,4,36,0.07026307026307026,0.0,0.0765765588003157,3.560784530118003e-07,2,outandin,Christopher Giertsen
2925,4,36,0.07026307026307026,0.0,0.0765765588003157,3.560784530118003e-07,2,outandin,John Thurmond
2886,4,36,0.07026307026307026,0.0,0.0765765588003157,3.560784530118003e-07,2,outandin,John Gjelberg
1903,4,36,0.07026307026307026,0.0,0.0806827336372094,1.766421918649904e-07,2,outandin,Gaël Guennebaud
4215,4,36,0.07026307026307026,0.0,0.0806827336372094,1.766421918649904e-07,2,outandin,Moritz Bächer
505,4,36,0.07026307026307026,0.0,0.07423034953812843,3.7816655208137063e-07,2,outandin,Bart Peters
205,5,36,0.07026307026307026,0.0,0.08782075144005078,1.645080179373221e-06,2,outandin,Amelio Vázquez Reina
1541,5,36,0.07026307026307026,0.0,0.08449827177965871,1.765210639903014e-06,2,outandin,Edward Grundy
3777,5,36,0.07026307026307026,0.0,0.08449827177965871,1.765210639903014e-06,2,incoming,Mark W. Jones
4428,5,36,0.07026307026307026,0.0033802919472021562,0.09381507969410806,0.00020879130505406976,2,outandin,Ove Daae Lampe
5712,5,36,0.07026307026307026,0.0,0.08611018660276465,1.6615720202997684e-06,1,incoming,Thomas Höllt
5730,5,36,0.07026307026307026,0.0,0.08611018660276465,1.6615720202997684e-06,2,outandin,Thomas Pabel
4580,5,36,0.07026307026307026,0.00010024232520194829,0.07664499182873422,4.7141065085674104e-07,2,outandin,Peter Kohlmann
3489,5,36,0.07026307026307026,0.0,0.07601998391805849,3.335288584037557e-07,2,outandin,Lingxiao Zhao
5009,5,36,0.07026307026307026,0.0,0.07601998391805849,3.335288584037557e-07,2,outgoing,Roel Truyen
5935,6,36,0.07026307026307026,0.0,0.07663129543991565,5.555562629323951e-07,2,incoming,Veronika Soltészová
2805,6,36,0.07026307026307026,0.0,0.07663129543991565,5.555562629323951e-07,2,outgoing,Jirí Hladuvka
2482,6,36,0.07026307026307026,0.0,0.07663129543991565,5.555562629323952e-07,2,outandin,Jai Y. Yu
499,6,36,0.07026307026307026,0.0,0.07663129543991565,5.555562629323952e-07,2,outandin,Barry J. Dickson
912,6,36,0.07026307026307026,5.3366676824621946e-05,0.08215109756355708,2.971999487878889e-07,2,outandin,Christian Ledergerber
3924,6,36,0.07026307026307026,0.0,0.07694755594505077,4.678079994541604e-07,2,outandin,Maurice Termeer
3673,6,36,0.07026307026307026,0.0,0.07694755594505077,4.678079994541604e-07,2,incoming,Marcel Breeuwer
1557,6,36,0.07026307026307026,0.0,0.07694755594505077,4.678079994541604e-07,2,outandin,Eike Nagel
3865,6,36,0.07026307026307026,0.0,0.07680973119859716,4.454652094979412e-07,3,outgoing,Matej Mlejnek
4658,6,36,0.07026307026307026,0.0,0.07680973119859716,4.454652094979412e-07,2,outandin,Pierre Ermes
4928,6,36,0.07026307026307026,0.0,0.07680973119859716,4.454652094979412e-07,2,outandin,Rob van der Rijt
2217,6,36,0.07026307026307026,0.0,0.07680973119859716,4.454652094979412e-07,2,outandin,Harrie van den Bosch
4185,7,36,0.07026307026307026,0.006913956136835206,0.08733782673763095,4.0660340540420335e-07,1,incoming,Miriah D. Meyer
6133,7,36,0.07026307026307026,0.000630491857339556,0.08785673617737512,1.6717973463886638e-06,2,incoming,Won-Ki Jeong
2841,7,36,0.07026307026307026,0.00022395211284594247,0.08794682717017391,1.8384032085234205e-06,1,incoming,Johanna Beyer
2974,7,36,0.07026307026307026,0.0004206856612481493,0.08453158471944963,1.8146842473614632e-06,4,outandin,Jorik Blaas
3393,7,36,0.07026307026307026,6.454263027206862e-05,0.08751606720036081,2.0359463895345814e-06,2,outandin,Laura Fritz
1917,7,36,0.07026307026307026,6.454263027206862e-05,0.08751606720036081,2.0359463895345814e-06,2,outandin,Georg Geier
936,7,36,0.07026307026307026,0.0009481334730036141,0.0861794070100016,1.697078952980984e-06,4,outandin,Christof Rezk-Salama
2572,7,36,0.07026307026307026,0.007453981756883169,0.06785264703825442,3.9900971603788353e-08,0,,Jarke J. van Wijk
2430,7,36,0.07026307026307026,0.010948134356071771,0.09224106889261517,2.9732835140582157e-05,1,,Ivan Viola
1838,7,36,0.07026307026307026,5.518527221841767e-05,0.07604694613969994,4.6203095865788085e-07,2,,Frans Vos
5434,9,36,0.07026307026307026,1.3395340076184804e-05,0.07669982637842389,7.310238793815177e-07,1,incoming,Stefan Bruckner
3192,9,36,0.07026307026307026,0.0014866975622429403,0.08753393126796652,1.8774717567756893e-06,2,,Katja Bühler
5062,10,36,0.07026307026307026,0.0043698847917782455,0.08909801148592728,1.7347979824295965e-06,3,,Ross T. Whitaker
819,10,36,0.07026307026307026,0.001683050895342853,0.08588598623708552,1.898548653937973e-06,2,incoming,Charl P. Botha
4982,10,36,0.07026307026307026,0.0068256829707936265,0.09840035091366864,2.108234341465055e-05,2,,Robert S. Laramee
